dataset,run,depth,method,pruning_enabled,nodes_before,nodes_after,leaves_before,leaves_after,literals_before,literals_after,validation_accuracy_before,validation_accuracy_after,validation_balanced_accuracy_before,validation_balanced_accuracy_after,validation_sensitivity_before,validation_sensitivity_after,validation_specificity_before,validation_specificity_after,validation_macro_f1_before,validation_macro_f1_after,validation_minority_recall_before,validation_minority_recall_after,validation_class_support,root_reason,reason_counts,pruning_time,path_certified
"ionosphere",4,7,cals_compact_explain,true,17,3,9,2,13,2,0.8775510204081632,0.8367346938775511,0.8285984848484849,0.7660984848484849,0.9696969696969697,0.9696969696969697,0.6875,0.5625,0.85,0.7905982905982906,0.6875,0.5625,"0:16|1:33",no_change,"objective_improved:3|insufficient_validation_support:2|no_change:3",0.000030533,true
"ionosphere",5,5,unary,false,25,25,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,5,horn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,5,antihorn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,5,square2cnf,false,27,27,14,14,52,52,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,5,affine,false,31,31,16,16,39,39,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,5,smart_certified,false,29,29,15,15,19,19,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,5,cals,true,23,3,12,2,18,2,0.8979591836734694,1,0.8598484848484849,1,0.9696969696969697,1,0.75,1,0.8775612193903048,1,0.75,1,"0:16|1:33",no_change,"objective_improved:9|no_change:2",0.000023576,true
"ionosphere",5,5,cals_compact_explain,true,23,23,12,12,18,18,0.8979591836734694,0.8979591836734694,0.8598484848484849,0.8598484848484849,0.9696969696969697,0.9696969696969697,0.75,0.75,0.8775612193903048,0.8775612193903048,0.75,0.75,"0:16|1:33",no_change,"insufficient_validation_support:9|no_change:2",0.000040153,true
"ionosphere",5,7,unary,false,35,35,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,7,horn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,7,antihorn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,7,square2cnf,false,29,29,15,15,56,56,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,7,affine,false,39,39,20,20,51,51,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,7,smart_certified,false,33,33,17,17,21,21,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",5,7,cals,true,23,3,12,2,18,2,0.8979591836734694,1,0.8598484848484849,1,0.9696969696969697,1,0.75,1,0.8775612193903048,1,0.75,1,"0:16|1:33",no_change,"objective_improved:9|no_change:2",0.0000231,true
"ionosphere",5,7,cals_compact_explain,true,23,23,12,12,18,18,0.8979591836734694,0.8979591836734694,0.8598484848484849,0.8598484848484849,0.9696969696969697,0.9696969696969697,0.75,0.75,0.8775612193903048,0.8775612193903048,0.75,0.75,"0:16|1:33",no_change,"insufficient_validation_support:9|no_change:2",0.000040327,true
"ionosphere",6,5,unary,false,25,25,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,5,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,5,square2cnf,false,23,23,12,12,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,5,affine,false,23,23,12,12,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,5,smart_certified,false,23,23,12,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,5,cals,true,17,7,9,4,14,6,0.8,0.84,0.7629233511586453,0.7932263814616756,0.8787878787878788,0.9393939393939394,0.6470588235294118,0.6470588235294118,0.7702205882352942,0.8095238095238095,0.6470588235294118,0.6470588235294118,"0:17|1:33",no_change,"objective_improved:5|no_change:3",0.000023212,true
"ionosphere",6,5,cals_compact_explain,true,17,7,9,4,26,12,0.8,0.84,0.7629233511586453,0.7932263814616756,0.8787878787878788,0.9393939393939394,0.6470588235294118,0.6470588235294118,0.7702205882352942,0.8095238095238095,0.6470588235294118,0.6470588235294118,"0:17|1:33",no_change,"objective_improved:3|insufficient_validation_support:1|no_change:4",0.000029499,true
"ionosphere",6,7,unary,false,37,37,19,19,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,7,horn,false,31,31,16,16,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,7,antihorn,false,31,31,16,16,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,7,square2cnf,false,31,31,16,16,60,60,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,7,affine,false,31,31,16,16,39,39,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,7,smart_certified,false,31,31,16,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",6,7,cals,true,17,7,9,4,14,6,0.8,0.84,0.7629233511586453,0.7932263814616756,0.8787878787878788,0.9393939393939394,0.6470588235294118,0.6470588235294118,0.7702205882352942,0.8095238095238095,0.6470588235294118,0.6470588235294118,"0:17|1:33",no_change,"objective_improved:5|no_change:3",0.000022565,true
"ionosphere",6,7,cals_compact_explain,true,17,7,9,4,26,12,0.8,0.84,0.7629233511586453,0.7932263814616756,0.8787878787878788,0.9393939393939394,0.6470588235294118,0.6470588235294118,0.7702205882352942,0.8095238095238095,0.6470588235294118,0.6470588235294118,"0:17|1:33",no_change,"objective_improved:3|insufficient_validation_support:1|no_change:4",0.000028989,true
"ionosphere",7,5,unary,false,31,31,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,5,horn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,5,antihorn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,5,square2cnf,false,27,27,14,14,52,52,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,5,affine,false,27,27,14,14,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,5,smart_certified,false,29,29,15,15,19,19,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,5,cals,true,21,7,11,4,17,6,0.8979591836734694,0.9591836734693877,0.8943014705882353,0.9549632352941176,0.90625,0.96875,0.8823529411764706,0.9411764705882353,0.8888888888888888,0.9549632352941176,0.8823529411764706,0.9411764705882353,"0:17|1:32",no_change,"objective_improved:6|no_change:4",0.00002558,true
"ionosphere",7,5,cals_compact_explain,true,21,9,11,5,17,7,0.9183673469387755,0.9591836734693877,0.9237132352941176,0.9549632352941176,0.90625,0.96875,0.9411764705882353,0.9411764705882353,0.9121863799283154,0.9549632352941176,0.9411764705882353,0.9411764705882353,"0:17|1:32",no_change,"objective_improved:3|insufficient_validation_support:3|no_change:4",0.000032736,true
"ionosphere",7,7,unary,false,37,37,19,19,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,7,horn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,7,antihorn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,7,square2cnf,false,29,29,15,15,56,56,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,7,affine,false,33,33,17,17,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,7,smart_certified,false,33,33,17,17,21,21,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",7,7,cals,true,23,7,12,4,18,6,0.8775510204081632,0.9591836734693877,0.8786764705882353,0.9549632352941176,0.875,0.96875,0.8823529411764706,0.9411764705882353,0.868279569892473,0.9549632352941176,0.8823529411764706,0.9411764705882353,"0:17|1:32",no_change,"objective_improved:7|no_change:4",0.000027,true
"ionosphere",7,7,cals_compact_explain,true,23,9,12,5,18,7,0.8979591836734694,0.9591836734693877,0.9080882352941176,0.9549632352941176,0.875,0.96875,0.9411764705882353,0.9411764705882353,0.8914488258750553,0.9549632352941176,0.9411764705882353,0.9411764705882353,"0:17|1:32",no_change,"objective_improved:3|insufficient_validation_support:4|no_change:4",0.000034718,true
"ionosphere",8,5,unary,false,23,23,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,5,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,5,square2cnf,false,23,23,12,12,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,5,affine,false,25,25,13,13,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,5,smart_certified,false,23,23,12,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,5,cals,true,21,3,11,2,15,2,0.9591836734693877,0.9591836734693877,0.9375,0.9696969696969697,1,0.9393939393939394,0.875,1,0.9519607843137254,0.9549632352941176,0.875,1,"0:16|1:33",no_change,"objective_improved:8|no_change:2",0.000023362,true
"ionosphere",8,5,cals_compact_explain,true,21,15,11,8,15,10,0.9591836734693877,0.9591836734693877,0.9375,0.9696969696969697,1,0.9393939393939394,0.875,1,0.9519607843137254,0.9549632352941176,0.875,1,"0:16|1:33",no_change,"objective_improved:3|insufficient_validation_support:5|no_change:2",0.000036707,true
"ionosphere",8,7,unary,false,29,29,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,7,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,7,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,7,square2cnf,false,23,23,12,12,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,7,affine,false,31,31,16,16,38,38,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,7,smart_certified,false,27,27,14,14,15,15,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",8,7,cals,true,23,3,12,2,16,2,0.9591836734693877,0.9591836734693877,0.9375,0.9696969696969697,1,0.9393939393939394,0.875,1,0.9519607843137254,0.9549632352941176,0.875,1,"0:16|1:33",no_change,"objective_improved:9|no_change:2",0.000023303,true
"ionosphere",8,7,cals_compact_explain,true,23,17,12,9,16,11,0.9591836734693877,0.9591836734693877,0.9375,0.9696969696969697,1,0.9393939393939394,0.875,1,0.9519607843137254,0.9549632352941176,0.875,1,"0:16|1:33",no_change,"objective_improved:3|insufficient_validation_support:6|no_change:2",0.000037972,true
"ionosphere",9,5,unary,false,23,23,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,5,horn,false,33,33,17,17,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,5,antihorn,false,33,33,17,17,32,32,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,5,square2cnf,false,33,33,17,17,64,64,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,5,affine,false,25,25,13,13,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,5,smart_certified,false,21,21,11,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,5,cals,true,21,5,11,3,17,4,0.96,0.98,0.9554367201426025,0.9705882352941176,0.9696969696969697,1,0.9411764705882353,0.9411764705882353,0.9554367201426025,0.9773857982813207,0.9411764705882353,0.9411764705882353,"0:17|1:33",no_change,"objective_improved:6|no_change:4",0.000026928,true
"ionosphere",9,5,cals_compact_explain,true,21,7,11,4,16,5,0.94,0.94,0.9260249554367201,0.9117647058823529,0.9696969696969697,1,0.8823529411764706,0.8235294117647058,0.9321573948439621,0.9298737727910238,0.8823529411764706,0.8235294117647058,"0:17|1:33",no_change,"objective_improved:4|insufficient_validation_support:4|no_change:2",0.00003383,true
"ionosphere",9,7,unary,false,33,33,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,7,horn,false,37,37,19,19,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,7,antihorn,false,37,37,19,19,36,36,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,7,square2cnf,false,35,35,18,18,68,68,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,7,affine,false,33,33,17,17,41,41,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,7,smart_certified,false,29,29,15,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"ionosphere",9,7,cals,true,25,5,13,3,20,4,0.96,0.98,0.9554367201426025,0.9705882352941176,0.9696969696969697,1,0.9411764705882353,0.9411764705882353,0.9554367201426025,0.9773857982813207,0.9411764705882353,0.9411764705882353,"0:17|1:33",no_change,"objective_improved:8|no_change:4",0.000028397,true
"ionosphere",9,7,cals_compact_explain,true,25,7,13,4,19,5,0.94,0.94,0.9260249554367201,0.9117647058823529,0.9696969696969697,1,0.8823529411764706,0.8235294117647058,0.9321573948439621,0.9298737727910238,0.8823529411764706,0.8235294117647058,"0:17|1:33",no_change,"objective_improved:5|insufficient_validation_support:4|no_change:3",0.000038747,true
"kr-vs-kp",0,5,unary,false,19,19,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,5,horn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,5,antihorn,false,29,29,15,15,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,5,square2cnf,false,29,29,15,15,56,56,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,5,affine,false,31,31,16,16,33,33,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,5,smart_certified,false,29,29,15,15,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,5,cals,true,25,19,13,10,45,33,0.9910514541387024,0.9910514541387024,0.9907834101382489,0.9907834101382489,1,1,0.9815668202764977,0.9815668202764977,0.991038492381716,0.991038492381716,0.9815668202764977,0.9815668202764977,"0:217|1:230",no_change,"objective_improved:3|no_change:9",0.000158185,true
"kr-vs-kp",0,5,cals_compact_explain,true,25,23,13,12,45,41,0.9910514541387024,0.9910514541387024,0.9907834101382489,0.9907834101382489,1,1,0.9815668202764977,0.9815668202764977,0.991038492381716,0.991038492381716,0.9815668202764977,0.9815668202764977,"0:217|1:230",no_change,"objective_improved:1|balanced_accuracy_guard:1|insufficient_validation_support:2|no_change:8",0.000167615,true
"kr-vs-kp",0,7,unary,false,35,35,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,7,horn,false,49,49,25,25,48,48,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,7,antihorn,false,49,49,25,25,48,48,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,7,square2cnf,false,51,51,26,26,100,100,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,7,affine,false,59,59,30,30,69,69,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,7,smart_certified,false,43,43,22,22,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",0,7,cals,true,41,27,21,14,74,46,0.9977628635346756,0.9977628635346756,0.9976958525345623,0.9976958525345623,1,1,0.9953917050691244,0.9953917050691244,0.997760666890433,0.997760666890433,0.9953917050691244,0.9953917050691244,"0:217|1:230",no_change,"objective_improved:7|no_change:13",0.000150718,true
"kr-vs-kp",0,7,cals_compact_explain,true,41,41,21,21,74,74,0.9977628635346756,0.9977628635346756,0.9976958525345623,0.9976958525345623,1,1,0.9953917050691244,0.9953917050691244,0.997760666890433,0.997760666890433,0.9953917050691244,0.9953917050691244,"0:217|1:230",no_change,"balanced_accuracy_guard:1|insufficient_validation_support:7|no_change:12",0.000172572,true
"kr-vs-kp",1,5,unary,false,17,17,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,5,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,5,square2cnf,false,23,23,12,12,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,5,affine,false,27,27,14,14,29,29,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,5,smart_certified,false,25,25,13,13,17,17,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,5,cals,true,27,19,14,10,46,36,0.9888143176733781,0.9888143176733781,0.988479262672811,0.988479262672811,1,1,0.9769585253456221,0.9769585253456221,0.9887961500864726,0.9887961500864726,0.9769585253456221,0.9769585253456221,"0:217|1:230",no_change,"objective_improved:4|no_change:9",0.000148907,true
"kr-vs-kp",1,5,cals_compact_explain,true,27,23,14,12,46,41,0.9888143176733781,0.9888143176733781,0.988479262672811,0.988479262672811,1,1,0.9769585253456221,0.9769585253456221,0.9887961500864726,0.9887961500864726,0.9769585253456221,0.9769585253456221,"0:217|1:230",no_change,"objective_improved:2|balanced_accuracy_guard:1|insufficient_validation_support:2|no_change:8",0.000157887,true
"kr-vs-kp",1,7,unary,false,29,29,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,7,horn,false,43,43,22,22,42,42,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,7,antihorn,false,43,43,22,22,42,42,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,7,square2cnf,false,41,41,21,21,80,80,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,7,affine,false,51,51,26,26,57,57,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,7,smart_certified,false,35,35,18,18,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",1,7,cals,true,33,23,17,12,55,44,0.9932885906040269,0.9932885906040269,0.9930875576036866,0.9930875576036866,1,1,0.9861751152073732,0.9861751152073732,0.9932799807569919,0.9932799807569919,0.9861751152073732,0.9861751152073732,"0:217|1:230",no_change,"objective_improved:5|no_change:11",0.000153201,true
"kr-vs-kp",1,7,cals_compact_explain,true,33,31,17,16,55,54,0.9932885906040269,0.9932885906040269,0.9930875576036866,0.9930875576036866,1,1,0.9861751152073732,0.9861751152073732,0.9932799807569919,0.9932799807569919,0.9861751152073732,0.9861751152073732,"0:217|1:230",no_change,"objective_improved:1|insufficient_validation_support:4|no_change:11",0.000158546,true
"kr-vs-kp",2,5,unary,false,19,19,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,5,horn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,5,antihorn,false,23,23,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,5,square2cnf,false,23,23,12,12,44,44,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,5,affine,false,31,31,16,16,34,34,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,5,smart_certified,false,25,25,13,13,14,14,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,5,cals,true,27,23,14,12,49,41,0.9888143176733781,0.9888143176733781,0.9888699659386897,0.9888699659386897,0.9869565217391304,0.9869565217391304,0.9907834101382489,0.9907834101382489,0.9888062504695364,0.9888062504695364,0.9907834101382489,0.9907834101382489,"0:217|1:230",no_change,"objective_improved:2|no_change:11",0.000131747,true
"kr-vs-kp",2,5,cals_compact_explain,true,27,15,14,8,49,25,0.9888143176733781,0.9753914988814317,0.9888699659386897,0.9759567220997796,0.9869565217391304,0.9565217391304348,0.9907834101382489,0.9953917050691244,0.9888062504695364,0.9753895281616474,0.9907834101382489,0.9953917050691244,"0:217|1:230",no_change,"objective_improved:3|no_change:10",0.000131723,true
"kr-vs-kp",2,7,unary,false,37,37,19,19,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,7,horn,false,43,43,22,22,42,42,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,7,antihorn,false,43,43,22,22,42,42,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,7,square2cnf,false,43,43,22,22,84,84,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,7,affine,false,57,57,29,29,67,67,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,7,smart_certified,false,43,43,22,22,28,28,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",2,7,cals,true,41,25,21,13,65,45,0.9843400447427293,0.9910514541387024,0.9841314365858546,0.9911741134041274,0.991304347826087,0.9869565217391304,0.9769585253456221,0.9953917050691244,0.9843199550996478,0.991046031809623,0.9769585253456221,0.9953917050691244,"0:217|1:230",no_change,"objective_improved:7|no_change:13",0.000142776,true
"kr-vs-kp",2,7,cals_compact_explain,true,41,19,21,10,65,30,0.9843400447427293,0.9753914988814317,0.9841314365858546,0.9759567220997796,0.991304347826087,0.9565217391304348,0.9769585253456221,0.9953917050691244,0.9843199550996478,0.9753895281616474,0.9769585253456221,0.9953917050691244,"0:217|1:230",no_change,"objective_improved:4|insufficient_validation_support:4|no_change:12",0.000143712,true
"kr-vs-kp",3,5,unary,false,19,19,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,5,horn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,5,antihorn,false,27,27,14,14,26,26,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,5,square2cnf,false,27,27,14,14,52,52,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,5,affine,false,21,21,11,11,24,24,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,5,smart_certified,false,25,25,13,13,16,16,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,5,cals,true,27,21,14,11,43,34,0.9865771812080537,0.9865771812080537,0.9865658184732518,0.9865658184732518,0.9869565217391304,0.9869565217391304,0.9861751152073732,0.9861751152073732,0.9865658184732518,0.9865658184732518,0.9861751152073732,0.9861751152073732,"0:217|1:230",no_change,"objective_improved:3|no_change:10",0.00019094,true
"kr-vs-kp",3,5,cals_compact_explain,true,27,23,14,12,43,35,0.9865771812080537,0.9865771812080537,0.9865658184732518,0.9865658184732518,0.9869565217391304,0.9869565217391304,0.9861751152073732,0.9861751152073732,0.9865658184732518,0.9865658184732518,0.9861751152073732,0.9861751152073732,"0:217|1:230",no_change,"objective_improved:2|balanced_accuracy_guard:1|insufficient_validation_support:1|no_change:9",0.000159134,true
"kr-vs-kp",3,7,unary,false,37,37,19,19,18,18,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,7,horn,false,51,51,26,26,50,50,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,7,antihorn,false,51,51,26,26,50,50,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,7,square2cnf,false,51,51,26,26,100,100,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,7,affine,false,41,41,21,21,47,47,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
"kr-vs-kp",3,7,smart_certified,false,43,43,22,22,30,30,0,0,0,0,0,0,0,0,0,0,0,0,"",no_change,"",0,true
